196608,1,3229,8,0,0,0,127,8,19,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979004416,9,0,8,0,0,0,127,8,19,0,,0,0,0,0,0,-9,0,0,0,9,0,0,,0,0,
281474979004416,10,0,8,0,0,0,61,8,23,3,,0,0,1,0,0,-10,0,0,0,10,0,0,,0,0,
281474979004416,11,0,8,0,0,0,61,8,23,3,,0,0,1,0,0,-11,0,0,0,11,0,0,,0,0,
281474979069952,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979069952,2,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,2,0,0,,0,0,
281474979069952,3,0,510,0,0,0,231,510,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-2,0,0,0,3,0,0,,0,0,
281474979069952,4,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,8,0,0,0,4,0,0,,0,0,
281474979069952,5,0,8000,0,0,0,231,8000,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-3,0,0,0,5,0,0,,0,0,
281474979069952,6,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,9,0,0,0,6,0,0,,0,0,
281474979069952,7,0,8000,0,0,0,231,8000,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-4,0,0,0,7,0,0,,0,0,
281474979069952,8,0,8000,0,0,0,231,8000,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-5,0,0,0,8,0,0,,0,0,
281474979069952,9,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-6,0,0,0,9,0,0,,0,0,
281474979069952,10,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-7,0,0,0,10,0,0,,0,0,
281474979069952,11,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-8,0,0,0,11,0,0,,0,0,
281474979135488,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979135488,2,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,8,0,0,0,2,0,0,,0,0,
281474979135488,3,0,4,0,0,0,56,4,10,0,,0,0,1,0,0,12,0,0,0,3,0,0,,0,0,
281474979135488,4,0,8000,0,0,0,231,8000,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-1,0,0,0,4,0,0,,0,0,
281474979135488,5,0,40,0,0,0,231,40,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-2,0,0,0,5,0,0,,0,0,
281474979135488,6,0,8,0,0,0,62,8,53,0,,0,0,1,0,0,16,0,0,0,6,0,0,,0,0,
281474979135488,7,0,8,0,0,0,62,8,53,0,,0,0,1,0,0,24,0,0,0,7,0,0,,0,0,
281474979135488,8,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,32,0,0,0,8,0,0,,0,0,
281474979135488,9,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,33,0,0,0,9,0,0,,0,0,
281474979135488,10,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-3,0,0,0,10,0,0,,0,0,
281474979135488,11,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-4,0,0,0,11,0,0,,0,0,
281474979201024,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979201024,2,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,2,0,0,,0,0,
281474979201024,3,0,200,0,0,0,231,200,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-2,0,0,0,3,0,0,,0,0,
281474979201024,4,0,20,0,0,0,231,20,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-3,0,0,0,4,0,0,,0,0,
281474979201024,5,0,20,0,0,0,231,20,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-4,0,0,0,5,0,0,,0,0,
281474979201024,6,0,100,0,0,0,231,100,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-5,0,0,0,6,0,0,,0,0,
281474979201024,7,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,8,0,0,0,7,0,0,,0,0,
281474979201024,8,0,510,0,0,0,231,510,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-6,0,0,0,8,0,0,,0,0,
281474979201024,9,0,20,0,0,0,231,20,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-7,0,0,0,9,0,0,,0,0,
281474979201024,10,0,20,0,0,0,231,20,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-8,0,0,0,10,0,0,,0,0,
281474979201024,11,0,510,0,0,0,231,510,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-9,0,0,0,11,0,0,,0,0,
281474979332096,1,0,1,0,0,0,48,1,3,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979332096,2,0,4,0,0,0,56,4,10,0,,0,2,0,0,0,5,2,0,0,2,0,0,,0,0,
281474979332096,3,0,4,0,0,0,56,4,10,0,,0,3,0,0,0,9,6,0,0,3,0,0,,0,0,
281474979332096,4,0,4,0,0,0,56,4,10,0,,0,4,0,0,0,13,10,0,0,4,0,0,,0,0,
281474979332096,5,0,4,0,0,0,56,4,10,0,,0,5,0,0,0,17,14,0,0,5,0,0,,0,0,
281474979332096,6,0,4,0,0,0,56,4,10,0,,0,6,0,0,0,21,18,0,0,6,0,0,,0,0,
281474979332096,7,0,8016,0,0,0,98,8016,0,0,,0,0,1,0,0,-1,0,0,0,7,0,0,,0,0,
281474979332096,8,0,8000,0,0,0,165,-1,0,0,,0,0,1,0,0,-2,0,0,0,8,0,0,,0,0,
281474979397632,1,1589,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979397632,2,1589,2,0,0,0,52,2,5,0,,0,2,0,0,0,8,5,0,0,2,0,0,,0,0,
281474979397632,3,1589,4,0,0,0,56,4,10,0,,0,3,0,0,0,10,7,0,0,3,0,0,,0,0,
281474979397632,4,1589,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-1,0,0,0,4,0,0,,0,0,
281474979397632,5,1635,1,0,0,0,48,1,3,0,,0,0,0,0,0,14,0,0,0,5,0,0,,0,0,
281474979397632,6,1635,4,0,0,0,56,4,10,0,,0,0,0,0,0,15,0,0,0,6,0,0,,0,0,
281474979397632,7,1635,2,0,0,0,52,2,5,0,,0,0,0,0,0,19,0,0,0,7,0,0,,0,0,
281474979397632,8,1635,1,0,0,0,48,1,3,0,,0,0,0,0,0,21,0,0,0,8,0,0,,0,0,
281474979397632,9,1635,1,0,0,0,48,1,3,0,,0,0,0,0,0,22,0,0,0,9,0,0,,0,0,
281474979397632,10,1635,4,0,0,0,56,4,10,0,,0,0,0,0,0,23,0,0,0,10,0,0,,0,0,
281474979397632,11,1680,4,0,0,0,56,4,10,0,,0,0,0,0,0,27,0,0,0,11,0,0,,0,0,
281474979397632,12,1635,2,0,0,0,52,2,5,0,,0,0,0,0,0,31,0,0,0,12,0,0,,0,0,
281474979397632,13,1610,4,0,0,0,56,4,10,0,,0,0,0,0,0,33,0,0,0,13,0,0,,0,0,
281474979397632,14,1603,4,0,0,0,56,4,10,0,,0,0,0,0,0,37,0,0,0,14,0,0,,0,0,
281474979397632,15,1589,4,0,0,0,56,4,10,0,,0,0,0,0,0,41,0,0,0,15,0,0,,0,0,
281474979397632,16,1594,64,0,0,0,165,64,0,0,,0,0,1,0,0,-2,0,0,0,16,0,0,,0,0,
281474979463168,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979463168,2,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,2,0,0,,0,0,
281474979463168,3,0,85,0,0,0,165,85,0,0,,0,0,1,0,0,-2,0,0,0,3,0,0,,0,0,
281474979463168,4,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,8,0,0,0,4,0,0,,0,0,
281474979463168,5,0,1,0,0,0,175,1,0,0,Latin1_General_CI_AS_KS_WS,0,0,0,0,0,12,0,0,0,5,0,0,,0,0,
281474979463168,6,0,8,0,0,0,61,8,23,3,,0,0,0,0,0,13,0,0,0,6,0,0,,0,0,
281474979463168,7,0,8,0,0,0,61,8,23,3,,0,0,0,0,0,21,0,0,0,7,0,0,,0,0,
281474979463168,8,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-3,0,0,0,8,0,0,,0,0,
281474979463168,9,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-4,0,0,0,9,0,0,,0,0,
281474979463168,10,0,256,0,0,0,165,256,0,0,,0,0,1,0,0,-5,0,0,0,10,0,0,,0,0,
281474979528704,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979528704,2,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,2,0,0,,0,0,
281474979528704,3,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-2,0,0,0,3,0,0,,0,0,
281474979528704,4,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-3,0,0,0,4,0,0,,0,0,
281474979528704,5,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,8,0,0,0,5,0,0,,0,0,
281474979528704,6,0,8,0,0,0,61,8,23,3,,0,0,0,0,0,12,0,0,0,6,0,0,,0,0,
281474979528704,7,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-4,0,0,0,7,0,0,,0,0,
281474979528704,8,0,4,0,0,0,56,4,10,0,,0,0,1,0,0,20,0,0,0,8,0,0,,0,0,
281474979528704,9,0,4,0,0,0,56,4,10,0,,0,0,1,0,0,24,0,0,0,9,0,0,,0,0,
281474979528704,10,0,4,0,0,0,56,4,10,0,,0,0,1,0,0,28,0,0,0,10,0,0,,0,0,
281474979594240,1,1,1,0,0,0,48,1,3,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979594240,2,1,4,0,0,0,56,4,10,0,,0,2,0,0,0,5,2,0,0,2,0,0,,0,0,
281474979594240,3,1,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,3,0,0,,0,0,
281474979594240,4,1,4,0,0,0,56,4,10,0,,0,0,0,0,0,9,0,0,0,4,0,0,,0,0,
281474979594240,5,1,4,0,0,0,56,4,10,0,,0,0,0,0,0,13,0,0,0,5,0,0,,0,0,
281474979594240,6,1,4,0,0,0,56,4,10,0,,0,0,0,0,0,17,0,0,0,6,0,0,,0,0,
281474979594240,7,1,8,0,0,0,61,8,23,3,,0,0,0,0,0,21,0,0,0,7,0,0,,0,0,
281474979594240,8,6,8,0,0,0,61,8,23,3,,0,0,0,0,0,29,0,0,0,8,0,0,,0,0,
281474979659776,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979659776,2,0,2,0,0,0,52,2,5,0,,0,2,0,0,0,8,5,0,0,2,0,0,,0,0,
281474979659776,3,0,2,0,0,0,52,2,5,0,,0,0,0,0,0,10,0,0,0,3,0,0,,0,0,
281474979659776,4,0,2,0,0,0,52,2,5,0,,0,0,0,0,0,12,0,0,0,4,0,0,,0,0,
281474979659776,5,0,2048,0,0,0,231,2048,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,5,0,0,,0,0,
281474979725312,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979725312,2,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,2,0,0,,0,0,
281474979725312,3,0,884,0,0,0,165,884,0,0,,0,0,0,0,0,-2,0,0,0,3,0,0,,0,0,
281474979725312,4,0,32,0,0,0,165,32,0,0,,0,0,0,0,0,-3,0,0,0,4,0,0,,0,0,
281474979725312,5,0,64,0,0,0,165,64,0,0,,0,0,0,0,0,-4,0,0,0,5,0,0,,0,0,
281474979725312,6,0,4700,0,0,0,165,4700,0,0,,0,0,1,0,0,-5,0,0,0,6,0,0,,0,0,
281474979725312,7,0,2,0,0,0,175,2,0,0,Latin1_General_CI_AS_KS_WS,0,0,0,0,0,8,0,0,0,7,0,0,,0,0,
281474979725312,8,0,8000,0,0,0,165,-1,0,0,,0,0,0,0,0,-6,0,0,0,8,0,0,,0,0,
281474979725312,9,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,10,0,0,0,9,0,0,,0,0,
281474979725312,10,0,8,0,0,0,61,8,23,3,,0,0,1,0,0,14,0,0,0,10,0,0,,0,0,
281474979790848,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,1,0,,0,0,
281474979790848,2,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,2,1,0,0,-1,-1,0,0,2,2,0,,0,0,
281474979790848,3,0,4,0,0,0,56,4,10,0,,0,0,1,0,0,8,0,0,0,3,0,0,,0,0,
281474979790848,4,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,12,0,0,0,4,0,0,,0,0,
281474979790848,5,0,8,0,0,0,61,8,23,3,,0,0,0,0,0,16,0,0,0,5,0,0,,0,0,
281474979856384,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,1,0,,0,0,
281474979856384,2,0,4,0,0,0,56,4,10,0,,0,2,1,0,0,8,5,0,0,2,2,0,,0,0,
281474979856384,3,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-1,0,0,0,3,0,0,,0,0,
281474979856384,4,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,12,0,0,0,4,0,0,,0,0,
281474979856384,5,0,8,0,0,0,61,8,23,3,,0,0,0,0,0,16,0,0,0,5,0,0,,0,0,
281474979856384,6,0,320,0,0,0,165,320,0,0,,0,0,1,0,0,-2,0,0,0,6,0,0,,0,0,
281474979921920,1,0,1,0,0,0,48,1,3,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979921920,2,0,4,0,0,0,56,4,10,0,,0,2,0,0,0,5,2,0,0,2,0,0,,0,0,
281474979921920,3,0,4,0,0,0,56,4,10,0,,0,3,0,0,0,9,6,0,0,3,0,0,,0,0,
281474979921920,4,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,4,0,0,0,-1,-1,0,0,4,0,0,,0,0,
281474979921920,5,0,8016,0,0,0,98,8016,0,0,,0,0,1,0,0,-2,0,0,0,5,0,0,,0,0,
281474979987456,1,34,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474979987456,2,34,4,0,0,0,56,4,10,0,,0,0,0,0,0,8,0,0,0,2,0,0,,0,0,
281474979987456,3,34,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,3,0,0,,0,0,
281474979987456,4,34,1,0,0,0,48,1,3,0,,0,0,0,0,0,12,0,0,0,4,0,0,,0,0,
281474979987456,5,34,2,0,0,0,52,2,5,0,,0,0,0,0,0,13,0,0,0,5,0,0,,0,0,
281474979987456,6,34,1,0,0,0,48,1,3,0,,0,0,0,0,0,15,0,0,0,6,0,0,,0,0,
281474979987456,7,34,1,0,0,0,48,1,3,0,,0,0,0,0,0,16,0,0,0,7,0,0,,0,0,
281474979987456,8,34,4,0,0,0,56,4,10,0,,0,0,0,0,0,17,0,0,0,8,0,0,,0,0,
281474979987456,9,34,4,0,0,0,56,4,10,0,,0,0,0,0,0,21,0,0,0,9,0,0,,0,0,
281474979987456,10,34,8,0,0,0,61,8,23,3,,0,0,0,0,0,25,0,0,0,10,0,0,,0,0,
281474979987456,11,34,8,0,0,0,61,8,23,3,,0,0,0,0,0,33,0,0,0,11,0,0,,0,0,
281474979987456,12,34,4,0,0,0,56,4,10,0,,0,0,0,0,0,41,0,0,0,12,0,0,,0,0,
281474979987456,13,34,4,0,0,0,56,4,10,0,,0,0,0,0,0,45,0,0,0,13,0,0,,0,0,
281474980052992,1,0,1,0,0,0,48,1,3,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474980052992,2,0,4,0,0,0,56,4,10,0,,0,2,0,0,0,5,2,0,0,2,0,0,,0,0,
281474980052992,3,0,4,0,0,0,56,4,10,0,,0,3,0,0,0,9,6,0,0,3,0,0,,0,0,
281474980052992,4,0,256,0,0,0,231,256,0,0,Latin1_General_BIN,0,0,1,0,0,-1,0,0,0,4,0,0,,0,0,
281474980052992,5,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,13,0,0,0,5,0,0,,0,0,
281474980052992,6,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,14,0,0,0,6,0,0,,0,0,
281474980052992,7,0,2,0,0,0,52,2,5,0,,0,0,0,0,0,18,0,0,0,7,0,0,,0,0,
281474980052992,8,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,20,0,0,0,8,0,0,,0,0,
281474980052992,9,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,21,0,0,0,9,0,0,,0,0,
281474980052992,10,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,22,0,0,0,10,0,0,,0,0,
281474980052992,11,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,26,0,0,0,11,0,0,,0,0,
281474980052992,12,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,30,0,0,0,12,0,0,,0,0,
281474980249600,1,412,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474980249600,2,412,4,0,0,0,56,4,10,0,,0,2,0,0,0,8,5,0,0,2,0,0,,0,0,
281474980249600,3,412,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-1,0,0,0,3,0,0,,0,0,
281474980249600,4,478,4,0,0,0,56,4,10,0,,0,0,0,0,0,12,0,0,0,4,0,0,,0,0,
281474980249600,5,414,4,0,0,0,56,4,10,0,,0,0,0,0,0,16,0,0,0,5,0,0,,0,0,
281474980249600,6,412,1,0,0,0,48,1,3,0,,0,0,0,0,0,20,0,0,0,6,0,0,,0,0,
281474980249600,7,412,1,0,0,0,48,1,3,0,,0,0,0,0,0,21,0,0,0,7,0,0,,0,0,
281474980249600,8,412,1,0,0,0,48,1,3,0,,0,0,0,0,0,22,0,0,0,8,0,0,,0,0,
281474980249600,9,490,4,0,0,0,56,4,10,0,,0,0,0,0,0,23,0,0,0,9,0,0,,0,0,
281474980249600,10,492,4,0,0,0,56,4,10,0,,0,0,0,0,0,27,0,0,0,10,0,0,,0,0,
281474980249600,11,529,8,0,0,0,127,8,19,0,,0,0,0,0,0,31,0,0,0,11,0,0,,0,0,
281474980315136,1,599,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474980315136,2,599,4,0,0,0,56,4,10,0,,0,2,0,0,0,8,5,0,0,2,0,0,,0,0,
281474980315136,3,599,4,0,0,0,56,4,10,0,,0,3,0,0,0,12,9,0,0,3,0,0,,0,0,
281474980315136,4,599,4,0,0,0,56,4,10,0,,0,0,0,0,0,16,0,0,0,4,0,0,,0,0,
281474980315136,5,599,4,0,0,0,56,4,10,0,,0,0,0,0,0,20,0,0,0,5,0,0,,0,0,
281474980315136,6,599,1,0,0,0,48,1,3,0,,0,0,0,0,0,24,0,0,0,6,0,0,,0,0,
281474980315136,7,599,1,0,0,0,48,1,3,0,,0,0,0,0,0,25,0,0,0,7,0,0,,0,0,
281474980315136,8,476,1,0,0,0,48,1,3,0,,0,0,0,0,0,26,0,0,0,8,0,0,,0,0,
281474980315136,9,39,1,0,0,0,48,1,3,0,,0,0,0,0,0,27,0,0,0,9,0,0,,0,0,
281474980380672,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474980380672,2,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,0,0,0,-1,0,0,0,2,0,0,,0,0,
281474980380672,3,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,8,0,0,0,3,0,0,,0,0,
281474980380672,4,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,9,0,0,0,4,0,0,,0,0,
281474980380672,5,0,2,0,0,0,52,2,5,0,,0,0,0,0,0,10,0,0,0,5,0,0,,0,0,
281474980380672,6,0,8,0,0,0,127,8,19,0,,0,0,0,0,0,12,0,0,0,6,0,0,,0,0,
281474980380672,7,0,2,0,0,0,52,2,5,0,,0,0,0,0,0,20,0,0,0,7,0,0,,0,0,
281474980380672,8,0,2,0,0,0,52,2,5,0,,0,0,0,0,0,22,0,0,0,8,0,0,,0,0,
281474980380672,9,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,24,0,0,0,9,0,0,,0,0,
281474980380672,10,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,28,0,0,0,10,0,0,,0,0,
281474980380672,11,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,32,0,0,0,11,0,0,,0,0,
281474980380672,12,0,256,0,0,0,231,256,0,0,Latin1_General_CI_AS_KS_WS,0,0,1,0,0,-2,0,0,0,12,0,0,,0,0,
281474980380672,13,0,768,0,0,0,231,768,0,0,Latin1_General_BIN,0,0,1,0,0,-3,0,0,0,13,0,0,,0,0,
281474980380672,14,0,1552,0,0,0,231,1552,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-4,0,0,0,14,0,0,,0,0,
281474980380672,15,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-5,0,0,0,15,0,0,,0,0,
281474980380672,16,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-6,0,0,0,16,0,0,,0,0,
281474980380672,17,0,256,0,0,0,231,256,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-7,0,0,0,17,0,0,,0,0,
281474980380672,18,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,36,0,0,0,18,0,0,,0,0,
281474980380672,19,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,40,0,0,0,19,0,0,,0,0,
281474980380672,20,0,1,0,0,0,48,1,3,0,,0,0,0,0,0,41,0,0,0,20,0,0,,0,0,
281474980446208,1,0,4,0,0,0,56,4,10,0,,0,1,0,0,0,4,1,0,0,1,1,0,,0,0,
281474980446208,2,0,768,0,0,0,231,768,0,0,Latin1_General_BIN,0,2,1,0,0,-1,-1,0,0,2,2,0,,0,0,
281474980446208,3,0,128,0,0,0,231,128,0,0,Latin1_General_BIN,0,3,0,0,0,-2,-2,0,0,3,3,0,,0,0,
281474980446208,4,0,1552,0,0,0,231,1552,0,0,SQL_Latin1_General_CP1_CI_AS,0,0,1,0,0,-3,0,0,0,4,0,0,,0,0,
281474980446208,5,0,4,0,0,0,56,4,10,0,,0,0,0,0,0,8,0,0,0,5,0,0,,0,0,
281474980511744,1,23,1,0,0,0,48,1,3,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474980511744,2,23,4,0,0,0,56,4,10,0,,0,2,0,0,0,5,2,0,0,2,0,0,,0,0,
281474980511744,3,23,4,0,0,0,56,4,10,0,,0,0,0,0,0,9,0,0,0,3,0,0,,0,0,
281474980511744,4,23,256,0,0,0,231,256,0,0,Latin1_General_BIN,0,0,0,0,0,-1,0,0,0,4,0,0,,0,0,
281474980511744,5,23,4,0,0,0,56,4,10,0,,0,0,0,0,0,13,0,0,0,5,0,0,,0,0,
281474980511744,6,23,2,0,0,0,175,2,0,0,Latin1_General_BIN,0,0,0,0,0,17,0,0,0,6,0,0,,0,0,
281474980511744,7,23,4,0,0,0,56,4,10,0,,0,0,0,0,0,19,0,0,0,7,0,0,,0,0,
281474980511744,8,23,8,0,0,0,61,8,23,3,,0,0,0,0,0,23,0,0,0,8,0,0,,0,0,
281474980511744,9,23,8,0,0,0,61,8,23,3,,0,0,0,0,0,31,0,0,0,9,0,0,,0,0,
281474980577280,1,0,1,0,0,0,48,1,3,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
281474980577280,2,0,4,0,0,0,56,4,10,0,,0,2,0,0,0,5,2,0,0,2,0,0,,0,0,
281474980577280,3,0,4,0,0,0,56,4,10,0,,0,3,0,0,0,9,6,0,0,3,0,0,,0,0,
281474980577280,4,0,4,0,0,0,56,4,10,0,,0,4,0,0,0,13,10,0,0,4,0,0,,0,0,
281474980577280,5,0,4,0,0,0,56,4,10,0,,0,5,0,0,0,17,14,0,0,5,0,0,,0,0,
281474980577280,6,0,4,0,0,0,175,4,0,0,Latin1_General_CI_AS_KS_WS,0,6,0,0,0,21,18,0,0,6,0,0,,0,0,
281474980577280,7,0,1,0,0,0,175,1,0,0,Latin1_General_CI_AS_KS_WS,0,0,0,0,0,25,0,0,0,7,0,0,,0,0,
281474980642816,1,389,1,0,0,0,48,1,3,0,,0,1,0,0,0,4,1,0,0,1,0,0,,0,0,
